ticker,fiscal_year,share_price,market_cap,eps,bps,per,pbr
3543,2022,2200,119020,91.1,1088.9,24.1,2.0
3543,2023,2500,135250,99.8,1156.2,25.1,2.2
3543,2024,2700,146070,111.2,1238.1,24.3,2.2
3087,2022,1600,152000,30.9,711.6,51.8,2.2
3087,2023,1900,180500,52.4,752.1,36.3,2.5
3087,2024,2200,209000,64.2,799.8,34.3,2.8
3395,2022,1700,56270,42.3,1426.0,40.2,1.2
3395,2023,1900,62890,58.0,1478.9,32.8,1.3
3395,2024,2100,69510,71.3,1546.8,29.5,1.4
3038,2022,3400,930240,67.0,341.4,50.7,10.0
3038,2023,3600,984960,75.1,384.5,47.9,9.4
3038,2024,3900,1067040,83.3,433.8,46.8,9.0
9201,2022,2600,876460,-52.7,2313.9,,1.1
9201,2023,2900,977590,102.0,2441.4,28.4,1.2
9201,2024,3000,1011300,283.3,2675.8,10.6,1.1
9202,2022,2700,1307610,-29.7,2040.0,,1.3
9202,2023,3100,1501330,184.6,2263.1,16.8,1.4
9202,2024,3300,1598190,324.4,2566.6,10.2,1.3
9206,2022,2500,31750,-145.7,1118.1,,2.2
9206,2023,2800,35560,36.2,1173.2,77.3,2.4
9206,2024,3100,39370,92.9,1261.4,33.4,2.5
9204,2022,1200,39840,-201.8,939.8,,1.3
9204,2023,1300,43160,81.3,1021.1,16.0,1.3
9204,2024,1500,49800,156.6,1156.6,9.6,1.3

